Aut,Biblio,001,Campo,$9,$a,SC2
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18089,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21038,=001  21038,650,18089,b'ESTRUCTURAS DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21038,=001  21038,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17310,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21039,=001  21039,650,17310,b'DIQUES FLUVIALES[PEQUE\xc3\x91OS]'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21480,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21039,=001  21039,650,21480,b'RIEGO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21022,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21040,=001  21040,650,21022,b'PUENTES DE CARRETERAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21027,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21040,=001  21040,650,21027,b'PUENTES MET\xc3\x81LICOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21040,=001  21040,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=19151,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21041,=001  21041,650,19151,b'INSTALACIONES Y ESTRUCTURAS FERROVIARIAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3906,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21041,=001  21041,700,3906,"b'Curutchet, Luis'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=15901,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21042,=001  21042,650,15901,b'AZUCAR[SACAROSA]'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18235,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21042,=001  21042,650,18235,b'FABRICAS DE PRODUCTOS ALIMENTICIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=22390,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21043,=001  21043,650,22390,b'TRANSPORTADORES MONOCARRIL'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21043,=001  21043,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21043,=001  21043,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17720,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21044,=001  21044,650,17720,b'ENERGIA HIDROELECTRICA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18266,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21044,=001  21044,650,18266,b'FERROCARRILES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=22597,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21044,=001  21044,650,22597,b'VEHICULOS ELECTRICOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21044,=001  21044,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16591,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21045,=001  21045,650,16591,b'COMPUERTAS DE CANALES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16755,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21045,=001  21045,650,16755,b'CONSTRUCCIONES METALICAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17311,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21045,=001  21045,650,17311,b'DIQUES SECOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21046,=001  21046,650,16739,b'CONSTRUCCION DE ALBA\xc3\x91ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17311,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21047,=001  21047,650,17311,b'DIQUES SECOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18089,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21047,=001  21047,650,18089,b'ESTRUCTURAS DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21047,=001  21047,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21048,=001  21048,650,16739,b'CONSTRUCCION DE ALBA\xc3\x91ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21048,=001  21048,700,3142,"b'Casti\xc3\xb1eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21048,=001  21048,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18266,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21049,=001  21049,650,18266,b'FERROCARRILES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=19151,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21049,=001  21049,650,19151,b'INSTALACIONES Y ESTRUCTURAS FERROVIARIAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=22132,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21049,=001  21049,650,22132,b'TENDIDO DE CARRILES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21049,=001  21049,700,3142,"b'Casti\xc3\xb1eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16742,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21050,=001  21050,650,16742,b'CONSTRUCCION DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17106,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21050,=001  21050,650,17106,b'DEPOSITOS DE ALMACENAMIENTO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21050,=001  21050,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21050,=001  21050,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=14703,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21050,=001  21050,700,14703,"b'Wauters, Carlos'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21026,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21051,=001  21051,650,21026,b'PUENTES FERROVIARIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21027,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21051,=001  21051,650,21027,b'PUENTES METALICOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21052,=001  21052,650,16739,b'CONSTRUCCION DE ALBA\xc3\x91ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21022,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21052,=001  21052,650,21022,b'PUENTES DE CARRETERAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16300,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21053,=001  21053,650,16300,b'CENTRALES DE VAPOR'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16301,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21053,=001  21053,650,16301,b'CENTRALES ELECTRICAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17865,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21053,=001  21053,650,17865,b'EQUIPOS DE CENTRALES ELECTRICAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16025,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21054,=001  21054,650,16025,b'BOMBAS HIDRAULICAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16186,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21054,=001  21054,650,16186,b'CANALES DE RIEGO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16749,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21055,=001  21055,650,16749,b'CONSTRUCCION DE PUERTOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21055,=001  21055,700,3142,"b'Casti\xc3\xb1eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21055,=001  21055,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21055,=001  21055,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21056,=001  21056,100,3142,"b'Casti\xc3\xb1eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21020,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21056,=001  21056,650,21020,b'PUENTES DE ACERO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21026,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21056,=001  21056,650,21026,b'PUENTES FERROVIARIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18605,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21057,=001  21057,650,18605,b'GENERACION DE ENERGIA ELECTRICA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=22493,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21057,=001  21057,650,22493,b'TURBINAS DE VAPOR'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21057,=001  21057,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17330,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21058,=001  21058,650,17330,b'DISE\xc3\x91O'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21058,=001  21058,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=14703,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21058,=001  21058,700,14703,"b'Wauters, Carlos'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21022,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21059,=001  21059,650,21022,b'PUENTES DE CARRETERAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21024,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21059,=001  21059,650,21024,b'PUENTES DE MADERA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21059,=001  21059,700,3142,"b'Casti\xc3\xb1eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21059,=001  21059,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17518,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21060,=001  21060,650,17518,b'EDIFICIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17846,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21060,=001  21060,650,17846,b'EQUIPAMIENTO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=19071,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21060,=001  21060,650,19071,b'INGENIERIA AGRICOLA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=19139,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21060,=001  21060,650,19139,b'INSTALACIONES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=20800,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21060,=001  21060,650,20800,b'PRODUCCION AGRICOLA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21061,=001  21061,650,16739,b'CONSTRUCCION DE ALBA\xc3\x91ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17655,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21061,=001  21061,650,17655,b'EMBALSES[AGUA]'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=20117,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21061,=001  21061,650,20117,b'MUROS DE CONTENCION'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21061,=001  21061,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21020,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21062,=001  21062,650,21020,b'PUENTES DE ACERO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21026,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21062,=001  21062,650,21026,b'PUENTES FERROVIARIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16742,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21063,=001  21063,650,16742,b'CONSTRUCCION DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17106,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21063,=001  21063,650,17106,b'DEPOSITOS DE ALMACENAMIENTO'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=3142,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21063,=001  21063,700,3142,"b'Casti\xc3\xb1eiras, Julio R.'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21063,=001  21063,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21063,=001  21063,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21026,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21064,=001  21064,650,21026,b'PUENTES FERROVIARIOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21027,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21064,=001  21064,650,21027,b'PUENTES METALICOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=22646,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21064,=001  21064,650,22646,b'VIGAS DE CELOSIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17298,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21065,=001  21065,650,17298,b'DINAMOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21065,=001  21065,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21066,=001  21066,650,16739,b'CONSTRUCCION DE ALBA\xc3\x91ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16741,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21066,=001  21066,650,16741,b'CONSTRUCCION DE CARRETERAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=21022,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21066,=001  21066,650,21022,b'PUENTES DE CARRETERAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=14703,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21066,=001  21066,700,14703,"b'Wauters, Carlos'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17311,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21067,=001  21067,650,17311,b'DIQUES SECOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21067,=001  21067,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21067,=001  21067,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=22488,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21068,=001  21068,650,22488,b'TUNELES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=15497,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21069,=001  21069,650,15497,b'ALMACENAMIENTO DE AGUA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18089,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21069,=001  21069,650,18089,b'ESTRUCTURAS DE HORMIGON'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21069,=001  21069,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17712,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21070,=001  21070,650,17712,b'ENERGIA DE LOS CURSOS DE AGUA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18605,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21070,=001  21070,650,18605,b'GENERACION DE ENERGIA ELECTRICA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17310,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21071,=001  21071,650,17310,b'DIQUES FLUVIALES[PEQUE\xc3\x91OS]'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=11713,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21071,=001  21071,700,11713,"b'Rebuelto, Antonio'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16187,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21072,=001  21072,650,16187,b'CANALES NAVEGABLES'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=16739,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21072,=001  21072,650,16739,b'CONSTRUCCION DE ALBA\xc3\x91ILERIA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17930,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21072,=001  21072,650,17930,b'ESCLUSAS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=8275,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21072,=001  21072,700,8275,"b'Latzina, Eduardo'"
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=17298,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21073,=001  21073,650,17298,b'DINAMOS'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18603,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21073,=001  21073,650,18603,b'GENERACION DE CORRIENTE ELECTRICA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=18610,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21073,=001  21073,650,18610,b'GENERADORES DE CORRIENTE CONTINUA'
http://catalogo.fi.uba.ar:8080/cgi-bin/koha/authorities/detail.pl?authid=19587,http://catalogo.fi.uba.ar:8080/cgi-bin/koha/cataloguing/addbiblio.pl?biblionumber==001  21073,=001  21073,650,19587,b'MAQUINAS DE VAPOR'
